0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.006252393494384569
0.00703394268118264
0.023446475603942134
0.08049956624020133
0.0890966072949801
0.1109799845253261
0.11723237801971068
0.12426632070089332
0.13364491094247016
0.1703777227219795
0.7221514486014178
0.758884260380927
0.7854569327320615
0.8003063672812248
0.8276605888191574
0.8401653758079265
0.8862767778290127
0.9089417042461567
0.944892966838868
0.9941305656071465
3.16840040327938
3.209822510179678
3.209822510179678
8.38289657759611
25.712186696469743
26.188150151229767
35.17987354534158
41.46352900719807
41.464310556384866
41.46587365475846
77.14281248290361
77.88684730873537
95.3810443060234
99.72411313706029
